lr,hid_dim,model,order,accuracy,f1,auc_roc,auc_pr,runs
0.001,32,GCN,1,0.842,0.7796300015621164,0.9256707317073171,0.7982529822111085,3
0.001,32,GraphSAGE,1,0.729,0.6678754692331355,0.8654098915989158,0.6251936201920769,3
0.001,32,BWGNN,1,0.867,0.8026586186993571,0.9265989159891599,0.8101987077748362,3
0.001,32,BWGNN,2,0.867,0.8026586186993571,0.9265989159891599,0.8101987077748362,3
0.001,64,GCN,1,0.879,0.8240048638655804,0.9464363143631437,0.8365897259869276,3
0.001,64,GraphSAGE,1,0.856,0.7888265796945024,0.9216565040650405,0.757459545664065,3
0.001,64,BWGNN,1,0.85,0.786951186255795,0.9241734417344173,0.8099671352137602,3
0.001,64,BWGNN,2,0.85,0.786951186255795,0.9241734417344173,0.8099671352137602,3
0.001,128,GCN,1,0.8690000000000001,0.8082078265847376,0.938130081300813,0.8240454235630952,3
0.001,128,GraphSAGE,1,0.868,0.8031390375288581,0.9298611111111109,0.8024924292169192,3
0.001,128,BWGNN,1,0.879,0.8216683296217747,0.9464837398373983,0.8460943215167614,3
0.001,128,BWGNN,2,0.879,0.8216683296217747,0.9464837398373983,0.8460943215167614,3
0.01,32,GCN,1,0.867,0.8065508007778694,0.9368631436314363,0.8068594556496005,3
0.01,32,GraphSAGE,1,0.84,0.776840507911004,0.9248373983739836,0.74777354891565,3
0.01,32,BWGNN,1,0.878,0.8210891855745089,0.940521680216802,0.8340621557407363,3
0.01,32,BWGNN,2,0.878,0.8210891855745089,0.940521680216802,0.8340621557407363,3
0.01,64,GCN,1,0.88,0.8251748251748253,0.9516463414634146,0.8487868606968724,3
0.01,64,GraphSAGE,1,0.8569999999999999,0.7965788257050392,0.9492784552845529,0.8278289983431057,3
0.01,64,BWGNN,1,0.87,0.811829824683295,0.945819783197832,0.8479329648106888,3
0.01,64,BWGNN,2,0.87,0.811829824683295,0.945819783197832,0.8479329648106888,3
0.01,128,GCN,1,0.87,0.811829824683295,0.948279132791328,0.8366654226957199,3
0.01,128,GraphSAGE,1,0.8610000000000001,0.8010303478819751,0.9426287262872629,0.7592362059165568,3
0.01,128,BWGNN,1,0.87,0.8124325478585567,0.9521341463414633,0.8473723927428881,3
0.01,128,BWGNN,2,0.87,0.8124325478585567,0.9521341463414633,0.8473723927428881,3
0.1,32,GCN,1,0.856,0.7888265796945024,0.8872899728997291,0.6086741154531016,3
0.1,32,GraphSAGE,1,0.85,0.7807517583708977,0.8519308943089432,0.5152474795016058,3
0.1,32,BWGNN,1,0.8370000000000001,0.7775384837951117,0.9163516260162602,0.6157928165476177,3
0.1,32,BWGNN,2,0.8370000000000001,0.7775384837951117,0.9163516260162602,0.6157928165476177,3
0.1,64,GCN,1,0.866,0.7994684417201418,0.9135399728997292,0.6604041875579467,3
0.1,64,GraphSAGE,1,0.8450000000000001,0.7781273663432099,0.8510433604336042,0.5021345551856504,3
0.1,64,BWGNN,1,0.883,0.8175293473632991,0.92,0.6766113063535913,3
0.1,64,BWGNN,2,0.883,0.8175293473632991,0.92,0.6766113063535913,3
0.1,128,GCN,1,0.8770000000000001,0.8052413819311505,0.9120968834688347,0.636554312090329,3
0.1,128,GraphSAGE,1,0.8530000000000001,0.7765193265174263,0.8157655826558265,0.4801075325454935,3
0.1,128,BWGNN,1,0.868,0.79528027990769,0.8778489159891599,0.5815759296108728,3
0.1,128,BWGNN,2,0.868,0.79528027990769,0.8778489159891599,0.5815759296108728,3
